age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
56,5,126844,10,2,1,1,0,0,0,0,50,1,0
44,4,61609,5,2,2,1,0,1,0,0,40,1,0
35,4,208778,9,-1,3,0,0,0,0,0,32,1,0
26,1,126839,9,0,4,0,0,0,0,2051,40,1,0
37,4,216626,13,2,7,1,0,0,0,0,49,1,1
52,4,113265,4,2,2,1,0,0,0,0,60,1,0
55,4,207539,13,0,3,0,0,1,0,0,38,1,0
39,4,158343,9,0,2,3,0,1,0,0,40,1,0
55,6,96164,13,2,3,1,0,0,0,0,40,1,1
26,4,33661,10,2,2,1,0,0,0,0,65,1,0
44,4,120256,10,2,7,1,0,0,0,0,40,1,1
25,4,193620,7,-1,2,2,0,1,0,0,25,1,0
63,4,101371,12,2,3,1,0,0,5013,0,60,1,1
52,4,182215,13,2,7,1,-1,1,0,0,40,1,0
42,4,427991,10,-1,3,0,0,0,0,0,40,1,0
66,4,34197,10,-1,3,0,0,1,0,0,35,1,0
32,5,310396,9,2,1,1,0,0,0,0,50,1,0
46,5,316870,10,2,6,1,0,0,0,0,50,1,1
33,4,96620,13,1,5,2,0,1,0,0,55,1,0
72,5,1485963,16,0,1,0,-1,0,99999,0,99,0,1
18,4,153664,9,0,3,3,0,0,0,0,19,1,0
42,4,50504,10,2,5,1,0,0,0,0,55,1,1
46,2,125156,13,0,2,0,0,0,0,0,40,1,0
45,4,208154,11,2,3,1,0,0,7033,0,66,1,1
45,1,105203,10,0,3,0,0,0,0,0,40,1,0
19,4,187781,9,0,2,3,0,0,0,0,15,1,0
40,4,227096,6,2,2,1,0,0,0,2045,32,0,0
67,4,172022,14,2,7,1,0,0,10199,0,20,1,1
22,4,110961,9,0,2,-1,0,0,0,0,40,1,0
39,4,223479,9,2,3,1,0,0,0,1977,40,1,0
27,4,137652,14,0,7,3,-1,0,0,0,40,1,0
47,1,226922,10,1,2,2,1,1,0,0,45,1,1
52,4,340923,9,-1,3,2,1,1,0,0,40,1,0
28,4,153961,9,0,2,-1,0,0,0,0,40,1,0
56,4,138770,9,-1,2,2,1,1,0,0,40,1,0
22,4,171039,13,2,3,-1,-1,1,0,0,40,0,0
30,3,196761,10,-1,3,0,1,1,0,0,50,1,0
29,4,214210,14,0,7,0,0,0,0,0,40,1,0
27,4,179749,6,2,2,1,0,0,0,3711,40,1,0
55,4,233584,13,-1,6,0,0,1,0,0,40,1,0
23,4,108499,13,0,2,0,0,0,0,0,40,1,0
30,4,302108,9,0,2,3,0,0,0,0,40,1,0
57,1,118813,10,2,6,1,0,0,0,0,56,1,1
45,4,258379,9,2,7,1,0,0,0,0,40,1,1
32,5,342170,9,2,3,1,0,0,0,1893,50,1,0
54,1,204565,9,2,3,1,0,0,0,0,40,1,1
34,4,115736,9,-1,3,2,0,1,0,0,30,1,0
63,4,347827,9,2,2,-1,0,0,0,0,40,1,0
51,6,321600,9,2,3,1,0,0,0,0,40,1,1
51,2,44574,13,2,3,1,0,0,0,0,40,1,1
22,4,397477,9,0,2,2,0,0,0,0,40,0,0
40,4,311217,13,2,2,1,0,0,0,0,70,1,1
60,4,204364,13,2,3,1,0,1,0,0,15,1,1
43,4,33790,12,-1,2,0,0,0,8791,0,99,1,1
39,5,153720,13,2,7,1,0,0,0,0,40,1,1
72,5,136283,16,0,7,0,-1,0,99999,0,99,0,1
21,4,266033,9,0,3,3,1,0,0,0,40,1,0
39,3,282493,14,2,6,1,1,0,0,0,50,1,1
43,4,84744,10,2,3,1,0,0,0,0,40,1,1
43,4,216118,13,2,7,1,0,0,0,0,42,1,1
90,4,213104,9,2,3,1,0,0,0,0,40,1,0
34,1,259843,12,-1,3,0,0,1,0,0,40,1,0
52,4,96469,9,2,3,1,0,0,0,0,50,1,0
60,2,118634,12,2,6,1,0,0,0,0,50,1,1
25,4,87706,13,0,3,3,0,0,0,0,12,1,0
48,4,194891,11,2,3,1,0,0,0,0,40,1,0
26,4,194630,13,2,6,1,0,1,0,0,40,1,1
32,4,35944,9,2,2,1,0,1,0,0,50,1,0
29,5,267967,13,2,6,1,0,0,3458,0,40,1,0
48,4,280381,9,0,2,3,0,0,0,0,40,1,0
23,4,305294,10,0,3,0,1,1,0,0,30,1,0
55,5,226165,13,2,7,1,0,0,3288,2298,40,1,1
58,4,169684,9,2,3,1,1,0,3325,0,40,1,0
42,1,364537,13,-1,7,0,0,1,0,0,40,1,0
34,6,209650,9,2,6,1,0,0,4444,0,40,0,1
56,5,347138,11,2,3,1,0,0,58655,0,40,1,1
57,4,235475,9,-1,3,0,0,0,3867,0,35,1,0
46,3,297864,10,2,3,1,0,0,0,0,40,1,0
24,4,256688,6,0,2,3,1,0,0,0,40,1,0
19,4,222075,7,0,3,3,0,0,0,0,40,1,0
25,4,112392,9,0,2,0,0,0,0,0,60,1,0
26,4,66023,4,0,3,-1,-1,0,0,0,20,0,0
42,4,211736,12,-1,5,0,0,1,5013,0,60,1,1
41,4,52166,13,2,7,1,0,0,12621,0,50,1,1
62,5,217083,16,2,7,1,0,0,0,0,50,1,1
21,4,324576,9,0,2,3,1,0,0,0,40,0,0
45,4,250451,13,2,6,1,0,0,0,0,50,1,1
21,4,115294,10,0,5,3,0,1,0,0,45,1,0
32,1,198058,13,0,7,0,0,1,0,0,40,1,0
72,5,1490400,16,0,1,2,-1,0,99999,0,99,0,1
52,5,1488752,16,0,7,0,-1,0,99999,0,99,1,1
23,2,127427,12,0,3,0,0,1,0,0,40,1,0
43,4,95271,9,2,2,1,0,0,0,0,48,1,0
55,4,156852,10,2,7,1,0,0,95318,0,40,1,1
33,4,345360,10,0,2,2,1,1,0,0,40,1,0
60,4,197868,13,-1,3,0,0,0,0,0,30,1,0
39,5,167779,10,2,2,1,0,0,0,0,40,1,0
35,4,197755,13,2,3,1,0,0,7148,0,50,1,1
42,4,143157,13,2,6,1,0,0,0,0,60,1,1
41,4,104197,13,2,6,1,0,0,0,0,50,1,1
57,4,233266,10,2,1,1,0,0,0,0,25,1,0
21,4,171861,9,0,3,0,0,0,0,0,40,1,0
44,4,304205,11,0,5,2,1,1,0,0,40,1,0
34,3,333636,9,2,2,1,0,0,0,0,40,1,1
21,4,740276,6,0,2,3,0,0,0,0,35,1,0
51,4,196933,9,-1,2,0,0,1,0,0,52,1,0
30,2,273294,13,2,6,1,0,0,0,0,40,1,1
44,4,329786,9,2,3,1,0,0,5013,0,40,1,0
35,4,123731,10,-1,3,0,0,1,0,0,40,1,1
33,4,215553,10,2,3,1,0,0,0,2035,40,1,1
66,4,548270,9,2,2,1,0,0,6494,0,46,1,1
35,4,120965,11,-1,3,3,0,1,0,0,40,1,0
52,4,144273,13,0,7,0,0,1,0,0,40,1,0
39,4,288793,13,2,3,1,1,1,0,1740,20,1,1
17,4,101067,6,0,2,3,0,0,0,0,20,1,0
32,4,172575,9,2,2,1,-1,0,0,0,40,0,0
43,4,187023,9,2,2,1,0,0,0,0,55,1,1
42,6,110632,14,2,6,1,0,0,93266,0,77,1,1
42,5,93606,9,2,7,1,0,0,0,0,50,1,1
47,0,216987,10,2,1,1,0,0,0,0,40,1,0
63,4,32492,9,2,6,1,0,0,0,0,50,1,1
50,4,229597,9,-1,2,2,0,0,0,0,45,1,0
43,1,277249,13,0,6,0,-1,1,0,0,40,1,0
64,4,64525,16,2,7,1,0,0,93945,0,7,1,1
49,4,298546,16,-1,6,0,0,0,93408,0,52,1,1
36,4,202285,9,-1,2,3,0,0,0,0,40,1,0
40,2,286459,14,2,3,1,0,0,0,0,40,1,0
35,4,51799,10,2,3,1,0,0,0,1620,40,1,1
20,4,73228,11,0,2,0,-1,0,0,0,40,0,0
40,4,222968,10,2,3,1,0,0,0,1631,40,1,1
35,4,175812,10,2,2,1,0,0,0,0,40,0,0
42,5,189709,12,2,6,1,0,0,0,0,60,1,1
41,4,128211,13,2,3,1,0,0,0,0,50,1,1
47,4,133375,10,2,5,1,0,0,0,0,45,1,1
54,4,210875,12,2,7,1,0,0,0,0,40,1,1
29,4,181489,9,2,3,1,0,0,0,0,40,1,1
52,4,216085,10,2,3,1,0,0,0,0,50,1,1
45,4,179300,11,0,6,0,0,1,0,0,40,1,0
67,4,175001,5,2,3,1,0,0,3859,0,20,1,0
56,4,149488,9,2,2,1,0,0,3430,0,40,1,0
23,5,452237,6,0,2,3,0,0,0,0,32,1,0
30,1,66573,9,2,3,1,0,1,2280,0,40,1,0
25,4,148509,10,0,2,3,0,0,0,0,40,1,0
34,4,208179,9,2,2,1,-1,0,0,0,50,1,1
41,1,103087,5,2,2,1,1,0,0,0,40,1,0
30,4,132390,10,2,2,1,1,0,0,0,40,1,0
17,5,278156,14,0,1,-1,-1,0,99999,0,20,0,1
63,4,183888,4,2,3,1,1,0,0,0,40,1,1
42,2,133032,10,-1,3,0,-1,1,0,0,40,1,0
32,4,174003,12,0,3,3,-1,0,0,0,40,0,0
52,6,226686,13,2,6,1,0,0,0,0,60,1,1
32,4,115004,9,-1,2,0,0,0,0,0,30,1,0
46,4,144103,15,2,7,1,0,0,0,0,40,1,0
47,2,39041,9,2,2,1,0,0,0,0,40,1,1
19,4,399270,9,0,3,0,0,1,0,0,40,1,0
54,4,123555,9,2,2,1,0,0,0,0,50,1,1
30,4,256973,10,2,3,1,0,0,0,0,65,1,0
55,2,296602,12,-1,3,0,0,0,0,0,45,1,1
46,4,383548,9,-1,4,2,0,1,0,0,40,1,0
39,2,377842,14,2,6,1,0,0,0,0,40,1,1
32,5,373000,13,2,7,1,0,0,0,0,40,1,1
42,5,204565,13,-1,3,0,0,1,11455,0,35,1,1
53,4,370580,13,2,3,1,0,0,0,0,50,1,1
26,4,74114,9,2,3,1,0,0,0,0,57,1,1
30,3,399139,10,2,3,1,1,0,0,0,50,1,1
41,4,107367,10,2,6,1,0,0,0,0,45,1,1
41,4,27407,10,2,2,1,0,0,0,0,45,1,1
32,5,239784,10,2,1,1,0,0,0,0,43,0,0
48,4,206507,13,2,5,1,0,0,0,1740,40,1,1
24,4,352321,9,-1,3,0,0,1,0,0,24,1,0
42,4,37240,13,2,6,1,0,0,0,0,40,1,1
62,5,206423,10,2,3,1,0,1,0,0,12,1,1
18,4,179657,9,0,3,3,0,1,0,0,20,1,0
34,4,49155,13,2,6,1,0,0,14435,0,50,1,1
50,1,70940,14,2,7,1,0,0,0,0,40,1,1
56,3,155317,13,2,6,1,0,0,0,0,40,1,1
56,4,141355,9,2,2,1,0,0,0,0,40,1,1
23,4,341219,10,0,3,3,0,1,0,0,40,1,0
21,4,496287,7,2,3,1,0,1,0,0,40,1,0
41,4,145296,13,2,6,1,0,0,0,0,64,1,1
35,5,51135,10,2,2,1,0,0,0,0,40,1,0
39,4,201510,9,2,2,1,0,0,0,0,40,1,0
48,4,152806,9,2,2,1,0,0,0,0,55,1,1
30,4,497054,10,2,2,1,0,1,0,0,30,1,0
34,5,31798,10,2,1,1,0,0,0,0,50,1,0
36,1,174081,13,0,7,0,0,1,0,1807,40,1,1
35,2,256756,13,2,6,1,0,0,0,0,40,1,1
26,4,286393,13,2,7,1,0,0,0,0,37,1,0
41,4,127731,14,0,7,0,0,1,99957,0,40,1,1
40,4,399449,16,2,7,1,0,0,0,0,45,1,1
40,1,202368,13,2,2,1,0,0,0,0,40,1,0
27,4,178777,9,2,3,1,0,0,0,0,45,1,0
42,4,117669,10,-1,3,0,0,0,0,0,40,1,0
37,5,244637,14,2,1,1,0,0,0,0,80,1,0
50,6,176805,16,2,7,1,0,0,89179,0,40,1,1
27,4,49756,9,0,2,3,0,0,0,0,35,1,0
62,4,249731,16,2,7,1,0,0,0,0,55,1,1
53,4,62828,10,2,2,1,0,0,0,0,45,1,1
36,4,47574,10,2,2,1,0,1,0,0,50,1,0
36,4,164140,11,0,2,0,0,0,0,0,40,1,0
51,4,180046,9,2,6,1,0,0,3217,0,40,1,1
40,4,169950,9,2,2,1,0,0,0,0,45,1,1
33,1,33848,10,-1,3,2,0,1,0,0,40,1,0
33,1,65216,10,0,3,0,0,1,0,0,40,1,0
46,5,1489817,16,0,7,0,-1,0,99999,0,99,0,1
50,4,648684,14,2,6,1,0,0,90914,0,50,1,1
46,4,166249,9,-1,2,2,0,1,0,0,60,1,0
43,4,55732,9,2,2,1,0,0,0,0,45,1,0
38,4,628331,9,2,2,1,0,0,0,0,40,1,0
45,4,45730,9,2,2,1,0,0,0,0,40,1,1
35,4,151349,11,2,2,1,0,0,0,0,60,1,1
27,4,64185,10,2,2,1,0,0,0,0,74,1,0
40,4,134390,13,-1,2,0,0,1,0,0,40,1,0
55,4,311339,5,-1,3,-1,0,1,0,0,40,1,0
34,4,172636,10,-1,3,0,0,0,4974,0,47,1,0
49,4,109345,13,2,2,1,0,0,0,0,50,1,1
29,5,229804,10,2,1,1,0,0,0,0,60,1,0
56,4,162740,14,2,6,1,0,0,0,0,40,1,1
51,4,49545,13,-1,3,2,0,1,0,0,40,1,1
35,4,183698,10,-1,2,0,1,0,0,0,50,1,1
29,4,224616,9,2,2,1,0,0,0,0,50,1,0
42,4,113012,9,2,2,1,0,0,0,0,40,1,0
37,4,148078,9,-1,3,3,0,0,0,0,40,1,0
23,4,181143,11,0,2,0,0,0,0,0,40,1,0
33,4,115278,13,2,3,1,0,1,0,0,45,1,1
33,4,291432,9,2,2,1,0,0,0,0,55,1,1
29,4,207969,9,-1,3,2,0,1,0,0,40,1,0
56,4,202650,13,-1,7,0,0,1,0,0,40,0,0
42,4,150046,13,2,3,1,0,1,0,0,42,1,1
48,1,103859,13,2,6,1,0,0,0,1876,50,1,1
48,4,410938,9,2,2,1,0,0,6446,0,30,1,1
42,4,121461,9,-1,3,2,0,1,0,0,40,1,0
44,4,199806,10,-1,5,2,0,1,0,0,40,1,0
47,5,298770,13,2,6,1,0,0,6977,0,32,1,1
49,4,28060,9,2,3,1,0,0,0,0,40,1,0
26,4,230814,13,2,3,1,0,1,0,2238,40,1,1
29,4,85799,9,2,2,1,0,0,0,0,82,1,1
43,4,204087,10,2,2,1,0,0,0,0,40,1,0
40,4,29331,7,2,2,1,0,0,0,0,40,1,0
56,1,205107,13,2,7,1,0,0,0,2195,40,1,1
46,5,214229,16,0,7,0,-1,0,99999,0,99,0,1
90,4,144888,13,0,3,3,0,0,0,2248,75,1,1
76,5,1490400,16,1,1,2,-1,0,99999,0,99,0,1
63,4,60906,12,-1,3,0,0,1,0,0,45,1,0
56,4,179541,9,2,2,1,0,0,0,0,40,1,0
34,4,217733,9,0,3,0,0,0,0,1777,40,1,0
37,4,278442,10,2,3,1,0,0,0,0,54,1,1
41,4,90634,9,-1,2,2,0,1,0,0,32,1,0
45,1,154836,10,2,6,1,0,0,0,0,50,1,1
51,5,195492,10,2,6,1,0,0,0,0,60,0,0
36,4,214721,10,1,2,0,1,0,0,0,40,0,0
62,4,174543,13,0,6,0,0,1,0,0,50,1,0
46,4,197614,9,-1,2,0,0,1,0,0,40,1,1
49,4,295835,14,2,6,1,0,0,0,0,50,1,1
47,5,89052,5,2,2,1,0,0,0,0,40,1,0
40,4,244627,9,-1,3,0,0,1,0,0,60,1,0
32,1,822170,13,-1,3,0,0,0,0,0,45,1,0
50,4,157360,9,-1,3,0,0,0,0,0,40,1,0
36,4,71169,13,2,2,1,0,0,0,0,50,0,0
50,4,177679,9,2,4,1,0,0,0,0,40,1,1
57,1,43271,13,2,6,1,0,0,0,0,40,1,1
43,4,272461,9,-1,2,2,0,1,0,0,40,1,0
40,4,208496,11,1,2,0,0,1,0,0,35,1,0
34,4,187768,9,2,3,1,0,0,0,0,40,1,1
35,1,314923,14,2,7,1,0,0,0,0,50,1,1
25,4,189069,9,0,2,0,0,1,0,0,40,1,0
73,4,139160,4,2,1,1,0,0,0,0,15,1,0
32,1,104178,13,2,4,1,0,0,0,0,40,1,0
35,4,164686,9,2,2,1,1,0,0,0,40,1,1
31,4,138583,9,2,3,1,0,0,7496,0,40,1,1
52,4,121263,14,2,6,1,-1,0,0,0,50,0,1
19,4,125629,9,0,2,3,0,0,0,1706,34,1,0
61,4,175692,9,2,3,1,0,1,7641,0,40,1,1
50,5,102352,11,2,1,1,0,0,7076,0,73,1,1
52,4,195884,9,-1,3,2,1,1,0,0,32,1,0
47,4,92581,9,2,3,1,0,0,0,0,40,1,0
19,4,320960,11,0,7,3,0,0,0,0,24,1,0
46,4,317007,10,1,3,0,0,0,0,0,40,1,0
45,5,21277,16,0,7,0,-1,0,99999,0,99,0,1
32,4,172130,13,0,3,3,1,1,0,0,27,1,0
38,4,52380,13,2,2,1,0,0,0,0,51,1,1
35,1,204040,13,0,5,0,0,0,0,0,40,1,1
33,5,38936,10,2,1,1,0,0,0,0,60,1,0
67,5,1490400,16,0,1,2,-1,0,99999,0,99,0,1
55,4,133288,11,2,7,1,0,0,0,0,40,1,1
36,1,154409,9,-1,6,2,1,1,0,0,16,1,0
41,1,109325,13,0,7,0,0,1,0,1876,50,1,1
46,4,156012,13,2,6,1,0,0,0,0,50,1,1
31,4,200512,13,0,7,0,0,0,0,0,55,1,0
49,4,155887,10,2,7,1,0,0,0,0,40,1,1
19,4,209581,9,0,3,3,0,1,0,0,9,1,0
47,5,166393,9,2,2,1,0,0,0,0,65,1,1
41,4,191775,9,-1,2,-1,0,0,0,0,25,1,0
57,5,293570,13,-1,3,0,0,1,5013,0,40,1,1
60,4,34478,11,2,7,1,0,0,0,0,40,1,1
50,4,193739,7,-1,2,2,1,1,0,0,36,1,0
57,4,174612,6,0,2,-1,0,1,0,0,38,1,0
45,3,319801,9,2,5,1,0,0,0,0,40,1,1
23,4,197709,11,0,3,3,0,1,0,0,25,1,0
65,4,110879,9,-1,3,2,0,1,0,2247,21,1,0
21,4,84824,10,0,2,0,0,1,0,0,30,1,0
72,5,1469899,16,0,1,0,-1,0,99999,0,99,0,1
34,4,109370,9,-1,2,2,0,1,0,0,35,1,0
35,4,95704,9,2,1,1,0,0,0,0,65,1,1
37,2,580684,11,-1,3,0,0,1,0,0,40,1,0
36,4,191741,9,2,3,1,0,0,0,1741,45,1,1
23,4,211233,9,-1,3,0,-1,1,0,0,40,1,0
37,1,131469,10,2,4,1,0,0,0,0,45,1,0
34,4,159641,9,2,1,1,0,0,0,0,78,1,0
34,3,160777,10,2,3,1,0,0,0,0,40,1,1
23,4,234379,9,0,3,3,0,1,0,0,40,1,0
40,4,340733,10,2,7,1,0,0,0,0,42,1,0
45,4,34502,10,-1,2,0,0,0,0,0,36,1,0
59,4,245261,14,2,7,1,0,0,7323,0,40,1,1
22,4,486370,9,1,3,3,0,0,0,0,40,1,0
23,4,53976,13,0,4,0,0,0,0,0,40,1,0
47,5,220149,13,2,7,1,0,0,4692,0,40,1,1
50,4,295654,9,2,2,1,0,0,0,0,60,1,1
52,1,247049,10,-1,2,0,0,1,0,0,40,1,0
75,5,1490400,16,1,7,0,-1,1,99999,0,99,1,1
50,4,120073,5,0,3,2,0,1,0,0,40,1,0
32,4,225393,9,2,2,1,0,0,0,0,51,1,0
45,6,108505,14,2,6,1,0,0,99983,0,40,1,1
37,4,111108,9,2,2,1,0,0,0,0,50,1,0
38,1,236521,14,0,7,0,0,0,0,0,40,1,1
30,4,174800,9,2,6,1,0,0,0,0,45,1,0
51,4,90625,9,2,2,1,-1,0,21502,0,40,1,1
25,4,147500,9,1,2,3,-1,0,0,0,32,0,0
47,4,29329,12,2,2,1,0,0,0,0,25,1,0
49,1,50129,13,2,6,1,0,1,0,0,40,1,1
58,4,207089,3,-1,1,0,0,0,0,0,40,1,0
33,4,140313,13,2,2,1,0,0,0,0,60,1,1
40,5,149025,13,2,7,-1,0,0,0,0,35,1,0
23,4,149930,10,0,2,0,1,1,0,0,40,1,0
57,4,486678,9,-1,2,0,1,0,0,0,40,1,1
33,5,80315,14,0,7,0,-1,0,99999,0,60,0,1
42,4,178841,12,2,6,1,0,0,0,0,43,0,1
48,4,204462,14,2,7,1,0,0,16697,0,40,1,1
24,4,178294,9,-1,2,0,1,0,0,0,40,1,0
50,4,43627,10,-1,7,0,0,1,0,0,40,1,0
40,4,353504,11,-1,7,0,0,1,0,0,40,1,0
29,1,109712,13,-1,7,2,0,1,0,0,60,1,0
39,1,350499,9,-1,3,3,0,1,0,0,40,1,1
58,1,317778,13,2,3,1,0,1,0,0,40,1,1
38,4,134349,10,2,2,1,0,0,0,0,40,1,0
51,5,1123538,16,0,7,0,0,0,99999,0,99,1,1
39,1,130761,10,2,5,1,0,0,0,0,40,1,0
61,1,123329,11,-1,3,0,1,1,0,0,40,1,0
44,2,30320,9,2,6,1,0,0,6115,0,40,1,1
23,4,83310,12,0,7,0,0,0,0,0,40,1,0
51,1,342658,9,2,2,1,0,1,0,0,40,1,1
42,4,156665,9,0,2,3,0,0,0,0,40,1,1
26,4,122829,13,0,3,0,0,0,0,1798,40,1,0
41,5,135973,11,0,7,0,0,0,0,0,60,0,1
42,5,165889,10,2,6,1,0,0,0,0,50,1,1
23,4,248701,11,0,4,0,0,1,0,0,10,1,0
42,4,389964,12,0,6,0,0,1,0,0,60,1,0
22,4,47686,9,0,1,0,0,0,0,0,40,1,0
45,4,148553,9,2,2,1,0,0,0,0,60,1,1
68,4,176558,9,2,3,1,0,0,3974,0,35,1,1
53,5,138440,16,-1,7,0,0,1,0,0,47,1,0
31,4,362351,9,2,2,1,1,0,0,0,40,1,0
41,4,264176,11,2,6,1,0,1,0,0,45,1,1
47,4,302396,14,0,1,0,0,0,99931,0,50,1,1
34,4,389278,12,2,2,1,0,0,0,0,40,1,1
47,4,39579,13,0,7,0,0,0,0,0,45,1,1
40,5,388052,11,0,2,0,0,1,0,0,45,1,0
36,4,243624,14,0,7,0,0,0,0,1498,60,1,1
45,4,180321,9,2,2,1,0,0,0,0,40,1,0
33,4,117400,11,0,3,3,0,0,0,0,40,1,0
62,1,240107,9,2,6,1,0,0,0,0,40,1,1
48,4,211944,9,-1,3,2,0,1,0,0,35,1,0
51,4,213260,9,2,2,1,0,0,0,0,50,1,0
33,1,193841,15,2,7,1,0,0,0,2256,60,1,1
53,4,121008,11,2,7,1,0,0,7078,0,60,1,1
32,4,345131,9,2,5,1,0,0,0,0,50,1,0
44,4,161436,10,2,2,1,0,0,7217,0,40,1,1
47,1,242342,10,-1,6,2,0,1,0,0,50,1,0
65,4,152489,10,2,2,1,0,0,0,0,40,1,1
26,4,261043,9,-1,6,0,0,1,0,0,45,1,0
40,4,96983,10,2,6,1,0,0,0,0,40,1,1
30,1,191160,14,1,7,0,0,1,0,0,45,0,0
37,1,123292,9,0,6,0,0,0,0,0,48,1,0
21,4,167599,9,0,3,3,1,0,0,0,35,1,0
54,4,143569,9,2,3,1,0,0,7540,0,35,1,1
50,6,65232,12,2,2,1,0,0,0,0,60,1,1
43,4,98668,9,-1,3,0,0,1,0,1630,40,1,0
59,4,275828,9,2,2,1,0,0,0,0,40,1,0
47,4,198876,9,2,2,1,0,0,0,0,50,1,0
49,1,230425,9,-1,5,-1,0,0,0,0,40,1,0
47,4,92151,14,2,7,1,0,0,0,0,40,1,1
49,4,132731,9,-1,3,0,0,1,0,0,40,1,0
45,2,128281,13,2,7,1,0,0,0,0,45,1,1
41,5,55915,9,-1,2,2,0,1,0,0,40,1,0
42,4,161376,9,2,2,1,0,0,4241,0,50,1,1
35,1,246803,14,2,6,1,1,0,0,0,50,1,1
43,4,338381,10,2,3,1,1,0,13195,0,40,1,1
38,1,217715,10,-1,3,2,0,1,0,0,40,1,1
32,4,96888,9,1,2,2,0,1,0,0,40,1,0
36,4,109201,13,0,3,0,0,0,0,0,40,1,0
37,5,106876,6,2,2,1,0,0,0,0,30,1,0
61,4,131427,9,2,7,1,0,0,0,0,10,1,1
52,4,194126,9,2,2,1,0,0,0,0,65,1,1
34,4,220115,13,2,5,1,0,0,0,0,40,1,1
53,4,199348,13,2,7,1,0,0,0,0,65,1,1
44,4,116658,12,2,3,1,0,0,0,0,50,1,1
38,4,131170,12,0,3,0,0,0,3325,0,40,1,0
41,4,27938,14,2,7,1,0,0,0,0,40,1,1
61,4,359178,9,2,3,1,0,0,0,0,45,1,0
20,4,193274,12,0,5,3,0,0,0,0,32,1,0
70,4,179492,9,2,3,1,0,0,4483,0,40,1,1
49,4,113784,9,2,2,1,0,0,0,0,40,1,0
44,4,188433,9,-1,2,2,0,0,0,0,40,1,0
46,4,207931,9,-1,3,2,0,1,0,0,40,1,0
37,4,317304,14,2,7,1,0,0,0,0,48,1,1
35,2,225028,10,2,3,1,-1,0,0,0,40,1,1
47,6,144079,14,0,7,3,0,0,0,0,43,1,1
49,4,162823,6,2,3,1,0,0,0,0,40,1,1
46,4,309639,16,2,7,1,0,0,0,2087,40,1,1
41,4,143484,13,2,6,1,0,0,0,0,50,1,1
46,6,70600,14,2,7,1,0,0,4909,0,50,1,1
17,4,188076,6,0,3,3,0,0,0,0,15,1,1
24,4,292673,9,0,3,3,0,1,0,0,40,0,0
45,4,127118,9,-1,2,0,0,0,0,0,40,1,1
38,6,338248,13,2,2,1,0,0,0,0,50,1,1
46,6,131092,15,0,6,3,0,0,0,0,52,1,0
50,4,251690,13,2,2,1,0,0,0,0,60,1,1
49,4,258695,10,2,2,1,0,0,0,0,40,1,1
35,5,175411,9,2,3,1,0,0,0,0,53,1,0
30,4,256801,14,2,7,1,0,0,0,0,42,1,1
20,4,788175,10,0,3,3,0,1,0,0,35,1,0
35,2,28205,9,2,4,1,0,0,0,0,40,1,1
43,4,176714,16,2,7,1,0,0,0,0,40,1,1
77,4,146406,10,-1,3,2,0,0,0,0,20,1,1
45,3,57364,10,2,3,1,0,0,40468,0,40,1,1
47,4,159733,9,-1,6,2,0,1,0,0,15,1,0
40,4,158169,13,2,2,1,0,0,0,0,45,1,1
26,4,21821,9,0,3,2,0,1,0,0,40,1,0
45,4,168337,10,0,2,0,0,1,0,0,40,1,0
37,4,201915,16,2,7,1,0,0,0,1876,60,1,1
24,4,254603,10,0,3,3,0,1,0,0,40,1,0
30,4,195580,9,2,3,1,0,0,0,0,60,1,1
53,4,290822,10,-1,3,0,0,1,0,0,25,1,0
42,4,110361,14,2,6,1,0,0,0,0,50,1,1
41,2,106036,9,-1,3,0,0,1,0,0,40,1,0
27,4,138916,9,0,3,0,0,1,0,0,40,1,0
33,6,201935,11,1,3,2,0,1,0,0,30,1,0
38,4,441428,13,0,6,2,0,0,0,0,40,0,0
44,4,80407,13,2,6,1,0,0,7127,0,40,1,1
75,5,1490400,16,1,1,0,-1,0,99999,0,99,0,1
34,4,177552,10,0,3,3,0,0,0,0,40,1,0
51,4,173460,13,2,6,1,0,0,0,0,55,1,1
45,4,125133,13,0,7,0,0,0,0,0,50,1,1
36,4,446688,13,-1,3,0,0,0,5013,0,40,1,0
22,4,190848,10,0,3,0,0,0,0,0,40,1,0
54,2,402021,13,-1,7,0,0,1,0,0,40,1,0
23,4,39185,7,0,3,2,0,1,0,0,33,1,0
35,4,112174,15,2,7,1,0,0,0,0,99,0,1
46,4,120879,5,2,2,1,0,0,9147,0,35,1,1
40,4,161870,10,2,3,1,0,0,90606,0,42,1,1
42,4,28178,9,-1,3,2,0,1,0,2609,40,1,0
34,6,75735,9,2,2,1,0,0,0,0,35,1,0
28,4,146956,13,0,6,0,0,0,0,0,40,1,0
59,6,184313,9,2,6,1,0,0,0,0,73,1,1
45,4,153162,14,0,7,0,0,0,0,0,40,1,1
56,4,32650,9,-1,3,0,0,0,0,0,40,1,0
52,4,68151,5,-1,2,0,0,0,0,0,40,1,0
37,4,67306,10,2,3,1,0,0,0,0,65,1,0
32,4,124032,9,2,2,1,0,0,0,0,40,1,0
37,4,183014,12,2,3,1,0,0,0,0,40,1,1
64,4,211286,11,2,5,1,0,0,0,0,40,1,0
22,2,239240,13,0,7,3,0,0,0,0,15,1,0
