f1,f2,target
42.01637532777577,-49.38540348281352,0
42.185595806669085,-51.43417011025044,0
34.891661750675524,-54.3327537866642,0
36.87838157628549,-49.52992952336761,0
13.220823107669855,9.88907996051398,0
6.796526918056799,14.241659464019165,0
-0.04140766752067826,2.322024348958715,0
20.225704320096405,34.39752406339273,0
-28.757400006404787,-16.814821879019703,0
-29.00874546783143,-15.080310143625802,0
-19.47593367247917,-18.31602960862797,0
-31.29563853553062,-16.49269840402684,0
-12.675828382347547,-11.563034972101454,0
-23.847746756461795,-24.21911249311696,0
42.22151862459908,-46.559659729028716,0
-32.612286820276566,-29.36739915045963,0
8.271982626035356,17.71920154836675,0
-20.84597882297926,13.287511096596845,1
-18.67836378638541,-5.265475124907143,0
-33.458361432858645,-9.818282128229882,0
-35.39032084527581,-12.339702693761861,0
32.57626685124625,-48.05485078103642,0
11.13517345251248,16.621306745210468,0
39.23789924151985,-48.834502175045664,0
-49.02745327898663,-18.458787738815804,0
-35.873866575768304,-21.13223709870278,0
-27.632534077231238,-18.916569322240345,0
13.31263431403564,19.755451271223592,0
-22.94082328168016,-11.780165253178467,0
35.71698249464599,-46.13562857857472,0
37.78830393505506,-54.23258572517764,0
38.68444201331676,-47.12268959268225,0
38.01517649703397,-49.81225480633909,0
17.352854140926446,-16.590266660815104,1
-25.925637410863935,-24.92856972269059,0
5.736424037944567,21.48445709196755,0
-38.460117362347454,-15.01326159460137,0
12.704568257798389,9.49761890550863,0
-26.57317668982841,-16.865370338271187,0
53.136472805151534,-46.86678305164514,0
-46.99194254500509,-16.691069939426555,0
-31.37633087412378,-8.494646390834385,0
12.274599346041294,23.07142754282428,0
43.25892288648673,-51.222528219142724,0
-35.025149913353424,-19.20852970376893,0
35.34798856886622,-44.37276988506814,0
5.557067399238884,13.773004930448522,0
-19.93904754912512,-16.751551020575352,0
37.889194352317574,-54.50914209482772,0
35.27519530740448,-52.490455599837276,0
40.441341732637504,-45.5687068703328,0
-29.270654826668487,-13.694366873622506,0
16.102161695892224,11.569729609684343,0
11.98084760767855,8.556395880760576,0
-20.58773396969788,-24.66977706850081,0
-28.110210829886135,-27.513244558165454,0
-31.457284670863395,-17.750306539327475,0
38.2412719643262,-45.45985257159304,0
46.83883211470207,-45.16042415992358,0
36.64567736207399,-55.23995004692707,0
-33.08394592729886,-36.571017434705254,0
-30.545620242661354,-31.253755460476462,0
44.09954573106372,-53.97908687172678,0
-36.79776737182157,-23.863871408582725,0
4.75337592933197,14.936548476431508,0
11.058944531152342,15.844129804724842,0
-38.23977819821549,-19.63136622693479,0
-29.058340652312335,-33.37409018662534,0
45.53948437517617,-48.41348824311417,0
39.01168225276912,-54.51866983724215,0
-36.40178188319923,-24.421543630267976,0
43.92804394448636,-51.72308643472154,0
-14.862465913335457,-27.069753125528504,0
1.676444268957713,14.71415556386404,0
39.19913333403338,-47.26634130575988,0
4.044650648161408,19.005330773315915,0
14.692675898085263,-5.355721232071058,0
0.14196191332173314,7.158449020712029,0
-0.8724593886280267,-0.8582512888518536,0
-20.662258133565018,-7.292422590079106,0
34.516631820683976,-43.62031916765594,0
-24.450351099710517,-7.324044998743531,0
-11.664709865450511,-5.060303966709194,0
45.759816165714525,-45.69749282392936,0
8.596249410946635,13.076126681891964,0
-32.27869550193761,-20.849552720318027,0
53.151044749554956,-50.56459868937122,0
6.5731240591965125,6.285591340042085,0
42.743561825751684,-51.04893427753142,0
-36.94337970200923,-15.542899052772146,0
36.78911313510034,-42.22969128467747,0
37.185454223563084,-47.031160150294,0
42.214509637432926,-48.31876073005918,0
-31.16279537851108,-17.220820108521906,0
-0.9627508689520177,-4.400508825942943,0
15.18871180440122,14.958050210275708,0
16.659242520544613,14.215866106144556,0
37.92813080313396,-57.142965127785054,0
-25.700703977436955,-14.861590119910591,0
40.05368194155384,-50.05313235583608,0
37.901324877738546,-46.95523050919397,0
16.709112482768752,16.03790520277894,0
17.326400772155793,9.192834198914177,0
-32.75986529565654,-18.18376911688844,0
-51.62678437685886,-17.285153497950237,0
-41.408144936963616,-16.849014254682054,0
41.11281838408392,-49.37768212307744,0
20.09804069703577,-18.0080068350182,1
26.43378155804534,13.60647891435795,0
36.93252189952835,-57.13977587676743,0
45.165875556261454,-48.77198775997855,0
4.702397962329612,15.132674331133561,0
40.66456245231332,-54.59896582147157,0
41.60147315785024,-49.03083525679072,0
10.600859946151637,13.883120054234496,0
12.029230208512997,-5.157441149972319,0
41.559782397533745,-49.70044966251377,0
-52.19051951947134,-21.436957771245066,0
4.234895992732806,-15.910422921449097,0
-26.95004275870321,-20.32484985342824,0
9.255665708999537,16.20672097550678,0
-40.76268389932193,-22.249312339716457,0
-29.080465825926947,-8.581370787241845,0
15.107920885275947,20.305805856240575,0
-38.65614228033549,-22.709352431070062,0
-33.39678532817714,-16.81889998578977,0
-25.69785447705213,-17.54888414341269,0
17.918593103880674,4.293595697998872,0
26.871416350725646,18.816397569494505,0
36.149325862363895,-52.53455946364231,0
-21.025107961645983,-21.49343169850756,0
5.16813537700626,25.739867632900328,0
41.60455304505692,-42.580050570077375,0
41.14888138070112,-57.917279179410784,0
38.58483707543074,-49.65864089682042,0
2.1980087088253732,23.305749040390403,0
10.993323054292258,17.51387123371789,0
-30.539572468441456,-10.451105958619296,0
11.910990680199033,10.464365481561488,0
41.98206609657958,-53.33203302335776,0
34.17256948700785,-52.49909033111046,0
46.34271669240304,-46.17624775928676,0
39.093351185104005,-47.40340911571832,0
-38.237569917064484,-23.872136988976678,0
11.458364702153839,15.852994365163381,0
-2.922626951056186,16.897078052451945,0
36.722633629061704,-45.36611201410669,0
-34.753686979053334,-24.929147664391547,0
-30.708353716664103,-23.631131329225028,0
-27.950635154445774,-10.453511952582993,0
25.301951988633512,16.64927162301741,0
14.940639189755196,-18.54626662904391,0
-16.61246491501612,-16.46602610897954,0
34.38553515571276,-46.20294730287076,0
38.377650573009284,-53.195406176069184,0
-35.0832790418299,-20.330341496058264,0
39.407285866007086,-53.5466601387375,0
14.860362894176369,-5.473039889383655,0
0.3302385687078697,9.522886438580201,0
41.80529129897365,-54.54677247568326,0
26.957228778108654,28.972886947731116,0
38.399030868272455,-42.43663831984334,0
-6.39484162525434,6.075288939391271,0
-7.938924978678902,-3.5544750311228928,0
42.35255180537064,-55.242583137217494,0
18.135172173696695,-2.3086431643395517,0
-26.424146263921184,-25.10868660116024,0
18.868873900973004,5.792382063189468,0
-33.921081531321576,-4.635149481321186,1
19.95101290861234,-23.589017485943327,1
38.19686202762614,-41.65494359676767,0
-20.34771421236558,-17.84757845587434,0
44.301562217665655,-45.558000537410464,0
23.821589910375273,16.48709887589643,0
20.49552715319335,4.6476478843943205,0
-30.27953200366906,-27.258612474978126,0
17.716987106483447,-18.485426206300755,0
44.70490282703412,-55.137487902036796,0
41.41723752607544,-46.385917264785995,0
18.48174212666668,-2.32523314768509,0
37.27459357425916,-52.63623876205816,0
-28.094629550882974,-26.726175119189,0
45.5336963142239,-48.107213667099096,0
-26.553100647879702,-30.205461279965853,0
-2.032008553891444,-0.4204441224310287,0
-52.415292555903136,-16.52589080062343,0
-40.56702684301854,-13.828785640769867,0
-22.04518784147661,-12.781828800452379,0
43.168549596581876,-48.99114798654855,0
-0.1389595229253775,10.85687161403359,0
42.836457558533134,-49.35110713240467,0
-28.678079599480597,-19.89982508536171,0
10.768218910602554,-2.829922241885697,0
37.072563160567746,-54.96967869532965,0
-41.85264617241094,-30.715758199662048,0
20.21515392781864,19.189148546583294,0
40.95495170116543,-55.09534930053682,0
-38.21082897911917,-7.284469731506412,0
-4.9652925509007915,3.499760655931018,0
-36.07738414202043,-14.690829223737268,0
14.042128652773322,17.158727446909595,0
11.733416643704082,12.439531979085002,0
38.48804101605913,-58.060887621729506,0
5.870021778565659,0.7330169115268923,0
41.82030230288148,-50.441604655606355,0
-33.28414786183784,-5.448811742397401,0
4.9582016899232855,9.184773268983541,0
-48.803646820994885,-6.617054384811761,0
10.48521627944827,1.6904988358896222,0
-26.80002757645115,-18.673127785610617,0
40.66787049333665,-44.15727867148345,0
-44.06567101324348,-22.008942677139526,0
39.61950048978612,-55.64830242526252,0
-25.55246838683326,-35.239555632085114,0
-21.505466832082146,-8.6877669155041,0
-22.33604846815985,-14.69163505201252,0
23.510728924131392,18.861911885847956,0
41.16513466276103,-46.81906300297127,0
2.201470537783612,20.81984809249942,0
21.296665409953768,-20.52057221747074,1
47.05319520119828,-51.02926600235707,0
-48.02234715785072,-17.312254612475385,0
12.300707591914021,14.977430890913944,0
-16.341361523526217,-26.166550421829516,0
-24.891653461859207,-6.419009762325272,0
-17.096174635255565,-14.166104405513977,0
-16.24817056374112,35.49009708717722,0
-26.392298921788186,-11.946159430183481,0
-34.257151121384815,-23.108545763929623,0
42.94705338067159,-47.52455867942146,0
4.38157900648301,14.793609534294223,0
23.30166539595212,-16.745961455997445,1
0.4356362318199132,14.724062778803773,0
16.324542166423008,5.258218248960351,0
-25.111432759115434,-26.131731448158302,0
28.861859012105302,11.74577812831839,0
6.991402528591737,-2.0947693541880525,0
16.813623265753055,-1.5369228133985846,0
-0.7085241868443877,29.114190871397234,0
43.90905348121249,-49.28121847557517,0
45.33574255955179,-52.854849855462405,0
-16.988554123129127,-18.111655489405038,0
-0.6511366307537259,6.947752956453323,0
41.32245304436162,-52.26139981000438,0
16.27606297561831,7.204925367034665,0
43.46269860466948,-45.67473216892586,0
-28.536044402837916,-26.674170744543723,0
-37.46495270948913,-14.612217630734154,0
39.51742786348066,-51.39954139649201,0
34.99231095810619,-42.29461837711546,0
43.786205445693895,-46.71636591532357,0
-47.01466790239412,-19.747024208718017,0
44.9474875740729,-52.17715317262194,0
34.677403667917496,-53.083996051274916,0
38.744191252336556,-50.18464777587989,0
41.38248137860578,-50.24835479285715,0
-29.748067501904035,-14.4794105893071,0
32.54292065097411,-41.02127097827898,0
44.14802129747663,-51.10192926071609,0
-28.535896573508143,-27.932216328837058,0
-46.83799604575212,-3.662576715722153,0
-12.855943563320722,-23.758115714697094,0
12.76690799330019,18.27183249036024,0
20.651719657143865,24.526167454861792,0
36.64536944991766,-52.723635316542776,0
26.69069525826331,0.5744199420812368,0
-6.885051880685001,-1.2004742246987217,0
-8.665399513606161,20.075136898369223,0
-30.789767155645382,-13.38862140646587,0
-26.30982332545735,-27.394858669043003,0
13.323140119795916,2.515134634434464,0
11.142276486620396,11.503017614618775,0
-22.575275112071353,-34.16384910220862,0
33.71107782368748,-51.22984360006057,0
-3.202332070206422,28.314587658543537,0
11.680153405325285,19.452115346114837,0
-36.42488667162652,-25.854858467327087,0
40.567957802302374,-44.97248787330031,0
40.22158764713333,-48.25980651343822,0
-26.056928225185043,-13.331174361301212,0
-14.069036652664764,-16.85669191561427,0
-21.763165108642454,-4.140236398648579,0
-24.984983491767824,-20.390125214744923,0
16.030946849488338,1.4946472125295607,0
7.596746018418649,6.251791924504024,0
40.551033620696145,-51.76551001317851,0
-26.117120739574478,-26.79283880792179,0
0.4768361926120299,3.2300486154146864,0
-24.507458025974593,-14.071409754541712,0
36.35362649365542,-46.03975507713456,0
-13.563880884761922,-7.657545809842544,0
43.08020043567034,-43.97541103690021,0
-14.716445001272895,2.031047445295232,0
9.04535752910927,-7.762463334664517,0
39.80805682059768,-55.46930584513982,0
41.39931165072035,-46.39689947283777,0
15.861658003927833,5.8758618178351965,0
-36.37950493656079,-11.403761678160551,0
-24.950205144225734,-29.209813260057153,0
38.9791754622415,-43.95330634325828,0
-2.980936647338833,-14.5879401884802,0
-33.070997930646264,-18.381756739030248,0
17.858001586508323,14.254575617849648,0
40.98116697054774,-54.97000334767755,0
9.38235800139871,14.79441518086064,0
7.6869905707030055,4.235804236651561,0
7.775251032217346,30.46862195719558,0
39.40013483531656,-54.46168001412082,0
40.82454151849041,-50.00844671993929,0
-28.329171659725347,-19.53429818331955,0
39.198984692748894,-42.044461444980584,0
-31.544656592052903,-11.59744358178916,0
-41.56414518196259,-17.104685834155788,0
17.828737349485724,5.68874430424901,0
-0.08448732547349636,-10.858978777333373,0
43.22095943161763,-50.14578928103215,0
35.84583657185698,-45.54880721754837,0
16.802161054504495,21.92507512477975,0
-35.128650132306845,-14.727565248692642,0
18.41983695452127,6.307927995525539,0
-11.523835446091802,18.764556455029357,0
40.800135149249314,-50.26804016690088,0
-14.207871844926085,17.674347291529088,1
43.79702920741164,-51.85513748551243,0
9.086004424908856,9.191215021345387,0
-30.280771734276755,-26.831463267680448,0
13.95798848709747,12.63550811954785,0
-6.566232076777737,4.7555186373734815,0
40.52700043898917,-48.550196525497554,0
-40.00959309306943,-32.26014621463731,0
37.732746728790644,-46.75634490953721,0
36.71664416459883,-48.23697298224494,0
11.73180925851182,13.853173797288367,0
14.80260501405925,-0.5510767548044946,0
-19.33958825867898,-12.56854389174228,0
12.58661147855388,12.127397758576603,0
-35.11354827000127,-21.250210693640344,0
-36.304380985864064,-14.744567469263295,0
41.723384020678985,-49.05383122554055,0
8.851977512409363,15.667717261841796,0
45.73553787278508,-52.78272297666606,0
38.75748304065248,-50.689570799236925,0
16.72711726706611,-11.630450897258159,1
-1.8941189286732794,26.426729532559634,0
-36.57732485351526,-30.30084226922449,0
23.51114089986715,22.92745289518207,0
-21.323995757672595,-20.201509468235837,0
8.965687757097161,-2.390527025266424,0
0.10371863429662476,19.407711879882157,0
30.236062192296394,10.067998445599978,0
-39.937972268393835,-29.004696912255753,0
37.19952963273835,-54.766876534469375,0
14.3693816974635,21.906462747863415,0
38.222081880489185,-53.383852130517006,0
40.39410409962155,-50.8017799307089,0
43.74552053846649,-50.77042575504323,0
44.74002793433206,-45.75396337129662,0
38.67400244680194,-49.67855069614788,0
5.86534838876724,12.60280506582886,0
-38.290473978990164,-21.627689128642437,0
43.35690057867516,-58.83311207952037,0
-12.383888602723072,-22.848736388952442,0
-5.839028234857233,17.604146561442974,0
44.330148034731636,-52.64059146934591,0
39.11684340083178,-51.62201346621635,0
44.22021819577021,-51.336827992265796,0
-23.70875030403347,-24.476370282315752,0
-23.80781780743158,-20.05984637392597,0
-35.86340830486828,-25.921858020389667,0
41.72513526754519,-54.69656948992446,0
-21.57962151412201,-34.74349524998141,0
-31.474312014661695,-21.646718879370752,0
38.256570580074374,-48.14271775669334,0
13.2674476460232,13.004743596108284,0
-35.38324265607521,-14.69727125582694,0
36.654645854014845,-57.4657926110539,0
-31.975346619915637,-35.40782254756081,0
3.2988479954576713,21.717179147161595,0
8.92697855995771,14.477169258102776,0
-20.181809423349897,-29.68128402384708,0
-24.764894927513893,-17.680710607698696,0
31.70942717497814,8.241141875676634,0
41.276483367474164,-45.251795397334476,0
23.784696274615047,11.158245872269461,0
-29.34046586692126,-22.954550161265512,0
32.1796555443274,-53.67046395642533,0
15.646059258936003,-0.19664338692115635,0
-31.34735769623105,-15.170834088314091,0
-21.695899781472303,-13.886294373289157,0
-30.77101709414104,13.41151974816644,1
35.32407635915,-57.24655938847355,0
22.27668992473292,-2.0964101869120544,0
49.075966446637814,-49.24618561428287,0
11.132704105377645,-4.3827797831736675,0
39.66994592435442,-56.82083043110407,0
2.9237410517797393,2.8782613582395644,0
-24.631857560657842,-11.456017775528224,0
-37.088321975827014,-22.660635038799,0
40.13757518123033,-52.56892991377596,0
-24.45425918673037,-36.221418173366786,0
-5.341141707356222,22.77676821898509,0
21.927351654164145,-2.578681559088878,0
8.891874397209126,6.117569464784611,0
39.7335958919121,-58.89753643443547,0
-19.80252920256411,-29.085087238062634,0
19.51549770574043,-0.21162457560300219,0
39.680603386048816,-52.44642058481834,0
37.389608362674046,-40.72993507521258,0
-32.75251165363381,-22.99627320600201,0
5.034682645180309,-1.5349242598478376,0
41.85786987889424,-45.39945278528154,0
-27.53592078226127,-30.42275810819796,0
38.89465881982313,-48.265001256156154,0
16.8205206571262,24.872461553359273,0
-41.95410823252991,-18.55303110814054,0
43.79880153711148,-48.90212665745374,0
15.027448074908147,-14.932708203300777,0
45.97571257456879,-51.322634649505325,0
22.05994516546816,17.77407352764511,0
16.719446078144976,13.842020720058965,0
-22.36991795350917,-2.625578660827184,0
-31.497818572055042,-11.738739867023902,0
9.7347874075094,1.181253487722822,0
31.915990716495024,-49.320221155794066,0
6.919657158142588,17.7966053226934,0
10.071784669079419,-10.864776583710846,0
-33.54071434219325,-19.938176854594523,0
35.75103873062686,-50.54349219345519,0
-39.670870916965775,-24.527497047139242,0
-33.643736449997924,-18.04034325462397,0
12.246847257518858,19.3259083187309,0
42.227791529362015,-53.25209140867529,0
-16.61308843077981,-24.715619199509746,0
-18.731044052432644,-21.005970379966183,0
36.308092406503626,-49.6243740733582,0
-28.452411400065632,-9.521078644531727,0
-1.9588306203518435,14.446026682201406,0
10.224658928120464,15.4711911517521,0
8.724508796224658,25.111549302473474,0
-38.32158968764379,-14.40947463775619,0
7.569388011191335,10.02287936143504,0
-3.954485047550719,2.920890593259246,0
17.109599682034915,14.442633114860397,0
31.355776010602916,-51.68441108864733,0
9.66387435296287,14.547409121411345,0
36.77113729006224,-50.23146463685737,0
-13.590024453844293,-25.55043534321458,0
0.6053675801401734,21.19244917564096,0
-28.339661640890064,-30.774285296923477,0
16.445184916452913,19.282456913443248,0
-27.343348308665515,-14.830962591806628,0
-37.51974263320053,-16.18679167359554,0
40.18484641468367,-47.00425554477629,0
-27.100400947243788,-24.07915162292506,0
11.04201103951876,9.374068721004775,0
39.35485826535542,-44.5108843462137,0
39.77397550136317,-52.00703104467888,0
42.241123574715814,-57.945162447481685,0
-34.739723643044115,-17.383421000977236,0
41.17262890129187,-44.586193754095525,0
-42.38055835309049,-18.36844913987204,0
-26.54117828639728,-25.73745520577977,0
38.28327083908938,-49.68001657902567,0
2.167467076637629,6.779384837943244,0
-31.48078119536975,-10.302966366132111,0
-7.422216926352753,4.539582011832788,0
-24.40837542626063,-25.032302889628887,0
11.386451837100845,-0.8612629918140975,0
-9.187712152990414,9.734861245507831,0
10.493083315202226,17.688396759688967,0
-33.901067367639705,-31.490030919424942,0
-18.709145106035002,-13.717235175917736,0
19.82683142769941,-4.000707231830091,0
42.117199735774676,-44.5755731431587,0
-48.04633064875798,-16.551922462959386,0
40.66717465812397,-42.05909385731457,0
30.57718603949057,-43.70165456895063,0
41.12633362034334,-50.727440263160645,0
8.876719503091701,7.79030400466777,0
43.06825075795881,-47.84806531139623,0
-21.9415651402139,-19.81291828273194,0
26.28615545571292,-3.8010145821489143,0
0.35294574249285127,26.284685547723218,0
12.240924818104167,10.125924007817948,0
43.54230832678018,-42.873260854132596,0
47.315899025017416,-41.07061586725705,0
0.606646061812457,8.559124442783846,0
41.78283656054147,-57.20308280769054,0
-34.21225349676834,-24.188607907252663,0
37.67857998858908,-42.21068605238287,0
18.4310533232324,21.62838577534986,0
22.208212988130477,1.2322621878815525,0
15.720062783004728,2.952715643891162,0
-33.187562199914936,-23.57314437451685,0
-30.98509148281814,-15.179357856173272,0
-31.59250043007896,-18.521383731026766,0
29.23445794824953,2.2538502998141805,0
9.055412855579972,14.196099720241182,0
38.72742946935429,-50.20679175750092,0
-8.317346845320856,-15.841031855184708,0
-24.2466506691565,-5.441825701499219,0
34.45855792622202,-47.62778379886792,0
42.82205354424099,-48.97622249168661,0
30.152751104606402,22.90644460922547,0
-0.9231276467257903,6.8359155030519805,0
34.67020087600718,-47.474325574910374,0
12.072673293989439,10.693443370362504,0
37.61088425661501,-47.533682590770916,0
45.96466561712072,-51.202143940715075,0
20.913101205942688,16.09138120907177,0
41.49461362248459,-51.05030263726249,0
-15.72179968651924,-19.892397083045655,0
14.909749516382513,17.348777860498174,0
41.475668811632985,-49.953393169259016,0
15.436001545944324,6.2938566791389405,0
-8.03139676255945,-5.841359430054897,0
34.27554342891498,-50.28011910723218,0
-37.323816232722336,-18.98832624751448,0
40.59554641581508,-56.06045974499792,0
39.28147850909794,-46.88347749764659,0
26.122206282554245,18.968393158655317,0
36.41466666811202,-51.94236044818004,0
39.07252597349684,-51.3680693832191,0
38.44967643497772,-56.661538552964,0
-36.943803380226655,-21.70874593764034,0
35.97777611526501,-51.46808967452651,0
42.81287301942697,-48.7025361030248,0
-42.56921880894306,-11.34788730960207,0
9.31876574832047,13.639706308527382,0
36.40823205743908,-50.07872301731308,0
-32.948954926285595,-13.543628667146502,0
-16.509698083930118,20.91506851922462,0
33.19329539981695,13.933178393943718,0
33.88564807094533,-43.771253470492965,0
0.07133998914454587,-4.452052644122254,0
37.24137798039622,-50.21284974509193,0
44.22412148626285,-52.091124866264686,0
42.49294358655527,-43.45151283999318,0
-23.921702104375385,-26.71622046414126,0
28.35278422113094,-55.77856501227366,0
10.858930062933304,-12.19300372747535,0
26.32411303931635,-4.301413779606326,0
-40.17238816713827,-29.224674653918257,0
36.43721565895089,-49.77747950493685,0
45.18059417678137,-48.38023458473863,0
16.404797952008238,8.094968940021886,0
-19.515152697492294,-10.631184226643525,0
-33.27840995034826,-13.733130315807749,0
49.767154341319085,-51.87249813518476,0
-44.01901676112797,-26.885833307162706,0
-6.1671337494801435,7.706176681445328,0
-27.076846064598875,-20.313296923542076,0
44.09480934636039,-43.84858019469407,0
45.321374029958875,-42.448564048165444,0
34.91104949107215,-47.147896598268204,0
19.218015019772523,14.826878872092127,0
0.1751260646169044,7.753668500029754,0
25.804574431180168,-16.162916695659174,1
39.36319315365344,-45.94822846132087,0
36.79511856074846,-48.175186723393026,0
37.62130805135133,-51.69027367608487,0
-39.50212191934021,-23.178586020410894,0
29.04136589573007,26.25958915362063,0
-18.409439133298278,-22.520655423271386,0
-36.51322605278083,-29.321615999722308,0
-26.716933785704864,-10.28266575893678,0
38.601205018565,-49.897310739169555,0
36.7376329151234,-51.39945065230575,0
-31.066229721833245,-18.356108579519837,0
22.171585208254964,25.213160519224513,0
-0.2418682432920498,28.540925663341884,0
-31.378999659629297,-14.282146179858401,0
-26.66323740461403,-27.877069496143644,0
-19.510701627171066,-13.087440142888425,0
-38.70198940282934,-20.99113890588161,0
18.721970000729776,6.849132688058914,0
-28.882786606272827,-19.47980295048976,0
15.872624134641768,7.943721463567524,0
-25.328935821727992,-9.72716243856882,0
37.04504509878029,-52.50811140732158,0
-27.449533282973952,-20.167368299064616,0
-2.946814757209058,21.608267873785195,0
41.91472472260375,-49.37563704617259,0
-3.2818604889843055,11.968612358691235,0
34.88140860660303,-54.496800387787914,0
16.78946987762233,1.875976510625799,0
22.06019074522419,-4.589074037381115,1
-23.594384419635386,-3.5212399861007846,0
-31.726297010625757,-29.422091663930864,0
-32.522130671330046,-17.855596579281972,0
36.592115019800104,-48.81519822658065,0
8.030781920031105,5.354189218843817,0
-23.419416630396157,-30.492351728296008,0
-27.941972631107987,-22.75581767001962,0
-46.616958830190995,-21.882191279779512,0
36.06234781529915,-62.930261730049736,0
-6.275424378831627,10.48084946661382,0
11.972922656312065,13.11308673442885,0
-25.55406257565686,-3.567260468512199,0
10.455638811418982,16.234071382799158,0
-27.85906255869796,-2.457387787119881,1
-44.56608222241613,-25.646187864762922,0
40.65379098646991,-49.48460151457634,0
-31.381033074326677,-14.890582880957592,0
-26.155305932578298,-26.983911735114823,0
-35.08432879052445,-18.333419930995262,0
47.55050048250402,-53.860856307002194,0
38.553132048730944,-49.28532089912371,0
40.285683330324375,-50.435394500276644,0
37.87964165598052,-49.612408495862745,0
5.15826048751263,0.33753680246745965,0
-35.48839805628144,-24.937697973183692,0
38.790601734673,-46.6334709769397,0
26.147787907098515,6.779718455079416,0
-31.237197652486667,-34.50634777613727,0
41.39745421392952,-48.63160207377047,0
40.27282713041134,-46.72803160297065,0
43.02781094451128,-50.534102941809955,0
-33.00506928573872,-30.438535123463595,0
9.328217099506448,2.842400108892482,0
41.46879919510155,-50.12588548081474,0
9.033763299851103,5.840330720526413,0
17.75155494034783,15.530400858523585,0
46.54002866292568,-48.23585666059695,0
-32.66789024775756,-12.917949433072318,0
9.04704467613048,12.790215257703393,0
35.166071182923694,-48.35166614051416,0
21.801281737415277,21.442930685599393,0
39.72059252726543,-53.18994198937516,0
-38.89514429625523,1.8418971503456163,1
40.4606092577619,-55.2469467689805,0
-28.81161677125889,-22.413864431669086,0
40.3840370719882,-49.191701975354746,0
-28.020155618879162,-20.077315370506778,0
26.77700814076441,4.464117582920054,0
-18.241725929700035,-24.978161783151968,0
-19.95883369300077,-23.981380187432315,0
-40.723909130931496,-22.55861022311005,0
-34.367695416919425,-30.797197361761125,0
-5.625458568865426,4.709473226537052,0
-17.840383952685606,-37.086398789878444,0
-33.088182382965584,-27.326040329068483,0
-26.349152214938428,-22.936597168145465,0
-18.714461436632842,-22.47768649445258,0
8.998459235200473,7.963262498230341,0
7.436593216275078,4.619522415098615,0
-4.183657329330316,-7.608088119807761,0
-41.288454648528656,-13.574762059087824,0
-0.7213901198560695,-19.21350483494607,0
-25.726337101002603,-25.813935239056153,0
37.0326273559661,-51.52708478669617,0
-31.09137720222093,-26.226468424052026,0
13.819354522315534,14.300416471910697,0
9.929550145194453,7.843904214319776,0
10.522584904974831,-0.606050663966009,0
39.56806525594956,-50.45192449242644,0
-31.473166525465615,-29.041429835877466,0
50.09803710642998,-48.51659242915601,0
43.055781454861865,-50.17967815261773,0
19.540017634932024,16.51391251305798,0
38.238697261295236,-53.2330553002677,0
13.23079273116029,7.476464978737124,0
-16.197451040897445,18.21902504375224,0
-24.907574345013884,-1.4191261978978709,0
7.474318486068396,-2.477831819648495,0
34.45629333611902,-50.025336561861025,0
-31.420767958069913,-14.75286289769934,0
14.933179008808892,11.848361236948739,0
5.289616943816772,12.320499373576363,0
14.283166923752376,10.771564962177168,0
-39.67358968991685,-19.546066533625446,0
10.139292919129462,9.758749128899968,0
40.01279196246115,-52.099437841297735,0
-26.520471693056813,-23.151893449944964,0
-9.760578005984382,-27.948744031451582,0
41.2465371952297,-47.41881216627583,0
30.56614343117014,-44.8845049411985,0
38.93073190732876,-48.20634700208356,0
41.82258764035438,-53.172884788828135,0
7.03493063972371,-24.09755056533716,1
-1.967886464263115,18.936976893891106,0
21.88596823087008,28.49362141386381,0
22.795186697601586,-12.168188393540646,0
41.672365710026405,-52.69975142765399,0
30.13387247526623,11.365353310827373,0
-31.256198627557662,-29.68128754731326,0
4.754797337202263,14.89374561227918,0
40.768603701805034,23.60115900180313,0
-17.70082615452568,-8.687116875145746,0
45.12553359249454,-57.55881393448618,0
38.574092125481826,-48.55190179604614,0
-38.83857436201133,11.53725105945528,1
-20.684706075717838,-12.594585938289045,0
39.2615560222518,-54.630851695765074,0
-36.45215865965249,-6.58239592027123,0
-32.39754796746311,-26.107722426472893,0
-29.4736908108083,-6.6965484224813,0
41.26209176368101,-50.19143571061103,0
25.93186626639397,4.887843235688148,0
-31.721570588481445,-10.852815142803578,0
-26.91223925944899,-29.413159551200422,0
41.1325232892781,-50.40822556251539,0
33.97231080344795,-49.41514081448976,0
13.733485597113981,13.123782104665718,0
46.359582379242774,-52.88061590808627,0
33.79589527206672,-43.979216004483845,0
-27.941015148661204,-25.046771223577508,0
44.749708606728,-47.91508003742184,0
-25.2828861491408,-41.21462450435959,0
-15.796073206079614,-31.833568146862135,0
-36.18764675226744,-4.81012014915809,0
10.340274110722321,11.113726018400524,0
47.62996269021307,-53.909456469934845,0
45.75278234083499,-48.662898135693915,0
-23.022775154527558,-17.407708458347734,0
-21.67655285884129,-35.64039016254626,0
-35.47849687791117,-20.754152566119206,0
39.38599721772086,-53.46579107980959,0
11.851755368299141,14.254448641841723,0
32.915772790651275,-52.81462550926033,0
42.48373358245597,-45.16187439545492,0
36.6868249586064,-49.519205765015776,0
12.867741123825862,8.527947213144028,0
37.40747026444889,-57.64656884367617,0
42.51575643878589,-50.508651185176525,0
-31.891590693886876,-20.956956994950172,0
31.79579036858458,-48.7597247044994,0
42.880896067621634,-47.91609250603291,0
